GEOID,Population,median_income,poverty_rate,housing_units,population_density,grocery_stores,grocery_stores_per_1000,apartment_count,major_retailers,major_road_segments,population_score,income_score,apartment_score,competition_score,road_access_score,opportunity_score,location_rank,nearest_grocery_m,nearest_grocery_miles,nearest_retailer_m,nearest_retailer_miles,nearest_road_m,nearest_road_miles,grocery_stores_per_10000,grocery_access_score,retail_access_score,accessibility_score,final_location_score,demand_score,accessibility_score_final,underserved_score,site_selection_score,site_category,site_rank
12095017026,3823,101047.0,3.5835731101229404,2237,1540.4886275815156,13.0,3.4004708344232277,0.0,2.0,8.0,0.2883895131086142,0.696969696969697,0.3052434456928839,0.9312737191650854,0.5100428676737078,0.3656877766428328,243,1271.8479059750478,0.790289649680272,1281.7636200632228,0.7964509887651259,1387.1218193462992,0.8619175386656297,34.00470834423228,0.5182891203865791,0.5566763953014106,0.522668074284397,0.41278186593530203,0.2085887457011347,0.5222557616487533,0.46849752582066895,0.514118518941797,Low,198
12095018901,4083,,20.46908315565032,2180,3699.63869327091,4.0,0.9796718099436689,3.0,0.0,9.0,0.3333333333333333,,0.702247191011236,0.9879032258064516,0.6767610572594942,,265,257.6041456888313,0.16006779513194896,1470.6186486408665,0.9138000630324321,725.7271541598889,0.4509459470193376,9.796718099436688,0.8547058054062351,0.516057642388497,0.7157982735439912,0.21473948206319735,0.06735836887211652,0.7069010361366541,0.4890981355269002,0.5136043360708029,Low,199
12095016505,2573,54882.0,11.115429459774582,1250,2945.560670734322,5.0,1.94325689856199,27.0,2.0,0.0,0.13108614232209737,0.17424242424242425,0.8857677902621723,0.9554672675521821,0.34738593617303093,0.3660240040858019,222,406.7325331198776,0.25273187902640926,406.7325331198776,0.25273187902640926,2531.3887955811883,1.5729320739265118,19.4325689856199,0.784015366887611,0.844191026299237,0.6213987264841042,0.4426364208052926,0.15396593077890683,0.5995672549483752,0.45214844069455684,0.5133548476363481,Low,200
12095016739,6988,56477.0,25.615340583858043,2484,8943.920442757453,0.0,0.0,0.0,0.0,0.0,0.8052434456928839,0.2196969696969697,0.3052434456928839,1.0,0.25585318614265834,0.5451268300987402,140,1238.5866281337248,0.769622049812672,1559.565295548503,0.9690689470669434,3664.754970026044,2.277173164982778,0.0,0.5255214292008968,0.49860416116861334,0.4122706783711448,0.5052699845804616,0.19226960385927866,0.39878726621823285,0.563532119037404,0.5130185066910985,Low,201
12095016713,9102,61759.0,22.912665235566603,3198,4146.51389373777,0.0,0.0,1.0,0.0,0.0,0.9250936329588015,0.3143939393939394,0.6310861423220974,1.0,0.20910993739907385,0.6544624616956078,86,2275.664634928294,1.4140324473377315,2658.9169962667147,1.6521744240303593,4521.738748141803,2.8096781969186218,0.0,0.35828547447957804,0.34294179893529086,0.29554652453851893,0.5467876805484811,0.2342558917921208,0.28808774768449374,0.6130036272865557,0.5126202689824026,Low,202
12095013803,2992,75762.0,12.800802139037435,1155,4941.130682452621,1.0,0.3342245989304813,0.0,0.0,0.0,0.18726591760299627,0.49242424242424243,0.3052434456928839,0.9969758064516129,0.3600559386958926,0.3851932243786177,233,451.26548206918284,0.2804033706088834,1960.5771787175843,1.2182461790130539,2411.7782586070925,1.4986095319627701,3.3422459893048124,0.7648896214714618,0.4307156089721444,0.5361213458613706,0.43047166082344357,0.15835354207987107,0.5158796617225921,0.468405428222378,0.5124506339341885,Low,203
12095016741,2883,63878.0,18.03676725633021,1941,4917.627690907941,26.0,9.018383628165106,24.0,5.0,1.0,0.16853932584269662,0.3409090909090909,0.8651685393258427,0.8478415559772297,0.47852547386194233,0.34898280558392913,183,118.20237155120053,0.0734475485360498,129.81613374076682,0.08066400579414147,1556.648378128148,0.9672564586117995,90.18383628165107,0.9318220648543597,0.9954460577795823,0.7632282270424373,0.4732564320214816,0.16840405439411987,0.7405633974928163,0.42553204606389716,0.5123799726557698,Low,204
12095016513,4582,63017.0,16.73585317893817,2025,2378.6047932412357,1.0,0.21824530772588388,6.0,0.0,4.0,0.4232209737827715,0.3333333333333333,0.7509363295880149,0.9969758064516129,0.4575246747951719,0.550749063670412,116,1538.5685405117242,0.9560221683566249,1538.5685405117242,0.9560221683566249,1680.6742375370152,1.0443225547409474,2.182453077258839,0.46582028844171247,0.5026352972187303,0.4698650447384999,0.5264838579908383,0.17169019822945314,0.4694502640561728,0.505614367728599,0.5122203108113597,Low,205
12095017110,8228,85278.0,15.811861934856589,2725,944.4113964700542,84.0,10.209042294603792,56.0,2.0,73.0,0.8951310861423221,0.571969696969697,0.9382022471910112,0.7165559772296015,0.6930934909062808,0.643379724208376,23,604.2336428987468,0.37545337907790177,3643.6216355220567,2.264041519726085,676.3042043032136,0.4202359497430093,102.09042294603792,0.7050553213400799,0.25882975298817473,0.6110254754961792,0.6336734495947169,0.32236104655442005,0.6104273839744894,0.45706654051476525,0.5117033426370229,Low,206
12095013801,2247,110000.0,6.2298107983387165,1193,4446.0614696815865,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.7689393939393939,0.3052434456928839,1.0,0.4082482169473051,0.44586525366019747,219,1579.228530037719,0.9812871145247499,1784.165163401707,1.1086288347312365,2013.7015362324942,1.2512561243789357,0.0,0.4585927912995292,0.45860430753640335,0.43845726480601444,0.4436428570039425,0.19719809857937176,0.43594003608840315,0.45258395413237645,0.511325642062667,Low,207
12095012306,3993,70997.0,7.5452716297786715,1154,4068.6811311104047,1.0,0.25043826696719257,0.0,0.0,0.0,0.31835205992509363,0.4356060606060606,0.3052434456928839,0.9969758064516129,0.3570855533096713,0.4094420326864147,229,1059.0570573601708,0.6580675463792519,1114.5700882222302,0.6925617445507176,2439.1956879707927,1.5156459327345755,2.5043826696719256,0.5676711892310784,0.5973365988310829,0.4893700167825165,0.43342042791524527,0.16694667357849158,0.4788407349864461,0.491830678817175,0.5108226262458873,Low,208
12095018500,2982,61974.0,17.254763585038816,1385,1945.528279187353,7.0,2.347417840375587,0.0,1.0,51.0,0.1797752808988764,0.32196969696969696,0.3052434456928839,0.9641247628083491,0.5986936194604423,0.3629958290772898,227,994.0898949821747,0.61769882323616,966.4258958906471,0.600509211138605,994.8922070476476,0.6181973568408293,23.474178403755868,0.5843565600708068,0.6377748068545367,0.6007750331834071,0.434329590309125,0.1378737508746467,0.6014918861528888,0.45849399038007876,0.5105347054609491,Low,209
12095017703,4414,39338.0,43.69630833526817,1708,2945.5069255103267,16.0,3.6248300860897147,0.0,2.0,63.0,0.3707865168539326,0.03409090909090909,0.3052434456928839,0.9222011385199241,0.6805400301648454,0.3343271195097038,226,651.5690247377711,0.4048662217262258,967.840851549051,0.6013884238230304,714.1026388241628,0.4437228080659963,36.248300860897146,0.6881802004229394,0.6373665834149512,0.6749614089181042,0.4365174063322239,0.12684881366891598,0.6745794004051995,0.47748930875216566,0.5100646779798002,Low,210
12095016803,2137,77083.0,10.060832943378568,982,435.7417693716492,0.0,0.0,0.0,0.0,18.0,0.056179775280898875,0.5037878787878788,0.3052434456928839,1.0,0.5424616718898687,0.4760363466121893,163,1171.3594663330136,0.7278490281338319,1615.4779133769737,1.0038114370681306,1230.6992113076576,0.7647210362157858,0.0,0.5406675116371367,0.48812559109237647,0.5308767916292775,0.4924884801173157,0.14696166786387144,0.5309664996419141,0.45000975077031086,0.5099789421509625,Low,211
12095015001,1950,92963.0,18.871794871794872,474,1012.0723450187596,0.0,0.0,6.0,1.0,6.0,0.0449438202247191,0.6287878787878788,0.7509363295880149,0.9852941176470589,0.4712780756200598,0.5490934627170583,108,1530.6090556119718,0.9510763737348708,1030.0068601672815,0.6400165907147766,1598.3792188346226,0.9931868008546479,0.0,0.46725703039838135,0.6198633603273733,0.4993867144728512,0.5341814382437962,0.17476873793055603,0.49958776673393507,0.4456336050547993,0.5099766443186071,Low,212
12095016406,1690,57143.0,28.5207100591716,1104,1559.27391453967,7.0,4.1420118343195265,4.0,1.0,39.0,0.0299625468164794,0.22727272727272727,0.7209737827715356,0.9641247628083491,0.7537741776873955,0.38381001021450456,198,1000.4350322843804,0.6216415087665411,1199.505410627806,0.7453381070969326,509.67078142553794,0.3166947411029202,41.42011834319527,0.5826903476943001,0.5760760624066883,0.649801022634016,0.4636073139403579,0.11547401975979715,0.6583552141336707,0.42825880180018094,0.5099239597531758,Low,213
12095016731,7932,96019.0,4.026967930029154,2222,493.9266200331023,2.0,0.2521432173474534,15.0,0.0,0.0,0.8726591760299626,0.6515151515151515,0.8314606741573034,0.9939516129032258,0.07050548488312708,0.6552179094313926,123,2682.202973469894,1.6666436594475103,3281.3255706489226,2.038921181952971,10222.555634218239,6.352001582146663,2.5214321734745337,0.3147808651342917,0.2858381293068648,0.21128216586834048,0.5220371863624769,0.28357552363777927,0.19906839685578226,0.5823976578020631,0.5096691384774422,Low,214
12095016710,4359,83690.0,10.585533869115958,1559,2330.0306669747297,0.0,0.0,0.0,0.0,0.0,0.36329588014981273,0.5568181818181818,0.3052434456928839,1.0,0.24743429045879345,0.48520812053115425,189,1194.0619145976113,0.7419556754787114,1194.0619145976113,0.7419556754787114,3800.960058175822,2.3618070829951967,0.0,0.5354714815721303,0.5774000112651544,0.4286423110654004,0.46823837769142806,0.19136645235798067,0.41424045150973354,0.5020086586840361,0.5095955371135426,Low,215
12095011600,3806,56212.0,8.854440357330532,1914,2544.5249503381774,3.0,0.788229111928534,0.0,1.0,53.0,0.2846441947565543,0.21212121212121213,0.3052434456928839,0.9762215370018976,0.6016615778877173,0.4247957099080694,199,1331.6157890679453,0.8274276904552074,1331.6157890679453,0.8274276904552074,983.5293447358837,0.6111368015389399,7.882291119285339,0.5057043230693267,0.5454474632410378,0.5520358530310252,0.46296775284495617,0.14223586692332127,0.5568337157719446,0.48422872665005057,0.5095504236892918,Low,216
12095016738,4447,54023.0,6.037221970040854,1849,5151.995335953687,1.0,0.22487069934787499,0.0,0.0,0.0,0.3895131086142322,0.14772727272727273,0.3052434456928839,0.9969758064516129,0.3204116510428645,0.3840504766768812,239,521.1515053134866,0.32382853219292246,1601.411133695559,0.9950707454065502,2811.34174554158,1.746886772213759,2.24870699347875,0.7364873132383662,0.4907274845194552,0.5209050826163834,0.42510685845873175,0.14900962858389372,0.5001012995066082,0.5024551181478821,0.5089623650851512,Low,217
12095016717,4115,117083.0,10.012150668286756,1312,3226.430789724392,0.0,0.0,0.0,0.0,0.0,0.3408239700374532,0.8143939393939394,0.3052434456928839,1.0,0.15302502356256417,0.518226506639428,197,1622.1585633160473,1.0079626004856932,1695.754999694897,1.053693305902838,6006.554801002093,3.7323001179375526,0.0,0.4511591766450496,0.4737008132684542,0.33641384273673636,0.4636827074686205,0.23678167998285937,0.3215071350826121,0.4962986075899996,0.5086439597686662,Low,218
12095017901,6455,106690.0,4.653341661461587,2420,211.0487692930063,0.0,0.0,0.0,0.0,14.0,0.7153558052434457,0.7348484848484849,0.3052434456928839,1.0,0.33406566323305403,0.6684669731018046,94,4091.397908684129,2.542276796436392,7193.266219994819,4.4696884071987215,2665.058821673067,1.6559907774056182,0.0,0.21201108017571485,0.11180969840447177,0.24079263704440193,0.5401646722845838,0.2579690808599999,0.24689536619726887,0.5510589336557589,0.5076725989490296,Low,219
12095017505,4769,97286.0,4.0889075277836024,1899,1915.6779183214642,0.0,0.0,0.0,0.0,0.0,0.43820224719101125,0.6666666666666666,0.3052434456928839,1.0,0.32560196771226535,0.5204119850187265,188,2318.9616495850946,1.4409359649553448,2318.9616495850946,1.4409359649553448,2754.5705562181306,1.711610790619116,0.0,0.35322372884676634,0.38177233418284096,0.3478847454601809,0.46865381315116283,0.2178037248458038,0.34650365740345584,0.5116034166699169,0.5075825630860044,Low,220
12095017121,3380,95700.0,21.09467455621302,2153,3743.175078024149,28.0,8.284023668639053,1.0,3.0,1.0,0.23220973782771537,0.6439393939393939,0.6310861423220974,0.8712049335863377,0.48999989642134806,0.3597931562819203,223,555.2922351128146,0.3450425981721836,629.1122426400508,0.39091222426035127,1492.7537368625276,0.9275541691910043,82.84023668639054,0.7232790146454037,0.7498181318258212,0.635275190791865,0.44243776663490375,0.19501533040349847,0.6236112348806622,0.43393695843907154,0.5074835550573402,Low,221
12095013603,4553,54112.0,18.74296012615454,2257,5646.07975939005,11.0,2.415989457500549,0.0,4.0,32.0,0.41198501872659177,0.15151515151515152,0.3052434456928839,0.9079103415559773,0.5978322869260646,0.36074225400068094,224,811.03727958483,0.5039552013645497,811.03727958483,0.5039552013645497,998.208497344316,0.6202580040962753,24.15989457500549,0.6361870390745569,0.6855097150371436,0.6307096734076774,0.44173247982277986,0.15079454695129685,0.6287919358002527,0.488806681856899,0.5073299765930523,Low,222
12095016724,6734,61448.0,19.473371020529605,2459,5442.075090407009,2.0,0.29700029700029695,0.0,1.0,0.0,0.7677902621722846,0.29924242424242425,0.3052434456928839,0.9792457305502846,0.3025929181013891,0.47091632618318013,209,1276.0846969832357,0.7929222695602902,2132.877573685249,1.3253086808570753,3018.006847286009,1.8753025128785448,2.97000297000297,0.517379847726245,0.4060151008133114,0.40919212649371595,0.45239906627634086,0.1956342410235234,0.39845278001247314,0.5543622430042942,0.5071541958774188,Low,223
12095013701,4050,61677.0,21.584158415841586,2332,7884.630215196257,0.0,0.0,0.0,0.0,0.0,0.32209737827715357,0.3106060606060606,0.3052434456928839,1.0,0.29281618892261646,0.43797667688117126,207,883.4684656053935,0.5489618537773114,883.4684656053935,0.5489618537773114,3139.8249666360402,1.9509967829351835,0.0,0.614768402209669,0.662518604784817,0.4955375574098776,0.4552449410397831,0.15409808343310893,0.4794399467455249,0.49477748742150635,0.5070049714644992,Low,224
12095016746,4207,101415.0,16.49631566436891,1497,3871.6439971197397,0.0,0.0,0.0,0.0,0.0,0.34831460674157305,0.7083333333333334,0.3052434456928839,1.0,0.23735070166725744,0.504190074906367,200,1589.574295661388,0.9877156752449371,1899.281320574234,1.18015869855931,3973.652122564973,2.4691129569346097,0.0,0.4567831070288536,0.4400878456963906,0.3656710926177225,0.46263438021977366,0.21512205810312435,0.3546994723496427,0.4984515776746363,0.5068338754786419,Low,225
12095013402,3716,67194.0,8.611410118406889,1512,4859.991060468648,2.0,0.5382131324004306,0.0,0.0,0.0,0.26591760299625467,0.3787878787878788,0.3052434456928839,0.9939516129032258,0.4233322197200846,0.35737997957099077,252,988.0745626310235,0.6139610690014213,1867.29700553864,1.1602845665927484,1904.8135710833874,1.183596279653938,5.382131324004305,0.585943683697735,0.4451095131982034,0.4927322640067685,0.39798566490172405,0.1570194365659293,0.48460169080788607,0.4837354634887124,0.5062871430077879,Low,226
12095016716,5411,103226.0,7.207540195897247,1970,2059.4827177424613,2.0,0.36961744594344853,0.0,2.0,0.0,0.5393258426966292,0.7234848484848485,0.3052434456928839,0.9645398481973434,0.20605775782253308,0.4774365849506299,221,1608.0349662828025,0.9991866041584662,1608.0349662828025,0.9991866041584662,4587.487146392793,2.8505323575275345,3.6961744594344856,0.45358287305275813,0.48949945817417395,0.3617561439849513,0.4427324526609263,0.23657539108363412,0.34937988822344,0.5234015971132687,0.5062082482486715,Low,227
12095016752,3669,115625.0,6.050695012264922,1364,2179.016359727117,1.0,0.2725538293813028,0.0,1.0,0.0,0.2546816479400749,0.803030303030303,0.3052434456928839,0.9822699240986716,0.16254024350670468,0.4486380660537964,238,1335.1892501925777,0.829648136254634,1338.3055540670623,0.8315845177084963,5705.987147128217,3.545536036501964,2.7255382938130284,0.5049680767500755,0.5439695339147607,0.37579723488566424,0.42678581670335675,0.2276744100680149,0.35867584322349566,0.4842484798234545,0.505910757883852,Low,228
12095016745,4576,100556.0,5.965909090909091,1422,2291.0018542450316,1.0,0.21853146853146854,0.0,0.0,0.0,0.4157303370786517,0.6931818181818182,0.3052434456928839,0.9969758064516129,0.16125859458096328,0.4724229656111679,225,1396.629524282429,0.8678253526172335,1741.6231359774276,1.0821944444304186,5745.082047296836,3.5698284812301386,2.1853146853146854,0.49258321523731374,0.4657691513695816,0.35469055420122714,0.43710324218818564,0.21961273026786612,0.33812432316840957,0.5054739566361227,0.5051100943399245,Low,229
12095016603,8043,108942.0,23.05295950155763,2531,467.207323871876,1.0,0.12433171702101205,0.0,0.0,0.0,0.8801498127340824,0.7575757575757576,0.3052434456928839,0.9969758064516129,0.044159537125322564,0.5981869254341164,187,2799.3785403739325,1.739453181155758,5258.551090097148,3.2675121602945967,12762.676530969258,7.9303595321878095,1.2433171702101204,0.3037311762712224,0.17309970162668226,0.17377622568395446,0.4708637155090678,0.28606332965548587,0.16079764372665944,0.5866081662386813,0.5043384191668783,Low,230
12095018100,3228,81000.0,23.110285006195788,1136,1743.7468832486886,10.0,3.0978934324659235,0.0,2.0,8.0,0.21348314606741572,0.5303030303030303,0.3052434456928839,0.9403462998102466,0.4454715082895428,0.3336653047327205,251,879.5117906216334,0.5465032899253568,1014.9468558966116,0.6306587379060111,1756.347422372252,1.0913436918224144,30.97893432465923,0.615906240803046,0.6240274851720086,0.5493565966714372,0.3983726923143355,0.1697563463358724,0.5408348600457621,0.45941213549418797,0.5041146140359942,Low,231
12095017025,3654,101439.0,2.4630541871921183,1505,689.8431854826305,0.0,0.0,8.0,0.0,0.0,0.250936329588015,0.7121212121212122,0.7752808988764045,1.0,0.33466222195166506,0.5744211780728635,141,2332.0695525069887,1.4490808382216533,2642.84859322209,1.642189981273171,2658.887972737992,1.652156389645714,0.0,0.35171324681523325,0.3446373722094692,0.34347766194865315,0.5051381232356004,0.21628605055759936,0.34262511070547474,0.48551035531807013,0.5035904778959417,Low,232
12095010400,1141,21410.0,45.92462751971954,558,5460.485323184151,0.0,0.0,0.0,0.0,7.0,0.011235955056179775,0.007575757575757576,0.3052434456928839,1.0,0.713782452083549,0.3619977868573374,196,620.6363056346161,0.38564552117795575,809.3147547027071,0.5028848740248866,616.623338612097,0.38315197907476395,0.0,0.6991266388541644,0.686073242207916,0.7023782848166686,0.4641119362451368,0.049359760691025434,0.7031110754781378,0.4267015094192441,0.5030362703139621,Low,233
12095017811,4343,118393.0,3.684089339166475,1244,2362.160131303238,0.0,0.0,0.0,0.0,0.0,0.3595505617977528,0.8371212121212122,0.3052434456928839,1.0,0.3052691722200142,0.5263172454885938,212,3450.0951914150946,2.1437897624218905,3621.7517018760677,2.2504521729823255,2985.7425855576967,1.855254430101766,0.0,0.25168169617417274,0.2603540092249828,0.27485114920267134,0.45087741660281705,0.24226972634859278,0.27753052300496345,0.5016342291040993,0.5025774180508398,Low,234
12095015006,4822,104531.0,5.620074657818332,1575,4085.2162166718676,0.0,0.0,0.0,0.0,0.0,0.44569288389513106,0.7310606060606061,0.3052434456928839,1.0,0.17207816199727446,0.5319437351038475,195,1699.1401373518788,1.0557967329246443,2955.9588298319604,1.8367476622971597,5427.605693429546,3.3725578207204583,0.0,0.4383124391650328,0.3137470463742938,0.3069056497397817,0.46443230949462777,0.22930986040223855,0.29359393588139376,0.5128437146534577,0.50172710280252,Low,235
12095017809,3698,86039.0,23.251313243019077,1241,2538.445583359196,1.0,0.2704164413196323,0.0,0.0,0.0,0.26217228464419473,0.5795454545454546,0.3052434456928839,0.9969758064516129,0.24578674023287347,0.41698799795709907,241,1229.141792812515,0.7637533012286465,1405.1481923137171,0.873118607528109,3828.442209084602,2.3788836998706318,2.7041644131963225,0.5276060059196761,0.5295626083930209,0.41526962013962404,0.41647248461185654,0.18451650914441764,0.4011786568552839,0.48492713343708993,0.5016277903080166,Low,236
12095012405,4854,45189.0,15.292662819455893,2087,12126.785633545769,0.0,0.0,0.0,0.0,0.0,0.45692883895131087,0.06439393939393939,0.3052434456928839,1.0,0.47393492402172116,0.43475272386789243,220,1555.8684642010098,0.9667718425650512,1905.6099928982894,1.1840911532265876,1582.9538582894302,0.983601926181991,0.0,0.46272245341002816,0.4391050489447778,0.4624839607616553,0.4430720949360213,0.14233784321959592,0.46304458429223994,0.5135925738133312,0.5009033115276196,Low,237
12095016910,1166,66707.0,6.089193825042882,435,6472.888514114243,0.0,0.0,0.0,0.0,0.0,0.0149812734082397,0.3712121212121212,0.3052434456928839,1.0,0.4616892850419975,0.3702885597548519,236,817.0490062910184,0.507690715155379,979.3740904021345,0.6085548461995288,1655.312534048467,1.0285635228070984,0.0,0.6343606473835098,0.63405581580135,0.5652311361304729,0.4287713326675382,0.11651844627128051,0.5565975680133973,0.4272865556378954,0.5006555476749812,Low,238
12095016714,3282,80478.0,12.754452926208652,1061,2763.7695970292943,2.0,0.6093845216331506,0.0,1.0,0.0,0.2209737827715356,0.5265151515151515,0.3052434456928839,0.9792457305502846,0.2455068053861331,0.36830311542390193,253,973.8627541189605,0.6051302606024321,973.8627541189605,0.6051302606024321,3833.1394676384252,2.381802441018468,6.0938452163315056,0.589722779171796,0.6356342290780735,0.4612186796387864,0.3961777846883673,0.1698293747869087,0.44400788094950316,0.47357906113292625,0.4978649513830421,Low,239
12095016753,8360,96879.0,8.048898571774389,2961,630.2194409112569,5.0,0.5980861244019139,0.0,1.0,0.0,0.898876404494382,0.6628787878787878,0.3052434456928839,0.9701731499051234,0.14551855297753682,0.5151621552604698,240,3591.5450477338986,2.231682628284505,4362.0334999996,2.710441956473942,6261.681874113425,3.8908287315287624,5.980861244019138,0.24209073428368327,0.21496636741760325,0.1980369883880087,0.4200246051987314,0.2732278248659659,0.19320837932270135,0.5875749393879536,0.49774224472125905,Low,240
12095013405,2476,43288.0,24.79806138933764,1006,10420.370387204648,0.0,0.0,0.0,0.0,0.0,0.11235955056179775,0.04924242424242424,0.3052434456928839,1.0,0.5351721206709721,0.34633767449778685,245,976.0911107498055,0.6065148972188702,1370.5250050436753,0.8516047563750666,1264.4315804919233,0.7856813586728029,0.0,0.5891274851629047,0.5369444283570589,0.5571087280049625,0.40956899054993956,0.10243600154513872,0.5544109597803659,0.45794297749522217,0.4976508903236509,Low,241
12095016902,5612,51761.0,20.616535994297934,1995,1481.5300989683626,13.0,2.316464718460442,0.0,4.0,76.0,0.5767790262172284,0.125,0.3052434456928839,0.901861954459203,0.617003491865518,0.4132256554307116,211,1441.0208063600567,0.8954088164867527,1484.3609661338614,0.9223391432371584,926.3388266567144,0.5756002611354157,23.16464718460442,0.48394547022168294,0.5132955170990928,0.5430386882546989,0.4521695652779078,0.16385083266010012,0.5496915893368907,0.510363433227354,0.49707358059191453,Low,242
12095016740,3871,69375.0,14.13071557737019,1458,2514.4386787705694,19.0,4.9082924308964095,0.0,4.0,1.0,0.299625468164794,0.3939393939393939,0.3052434456928839,0.8837167931688804,0.5209497840822597,0.2894279877425945,256,734.9711781579298,0.4566899172320708,800.9122992176094,0.4976638302423903,1332.6069475563547,0.8280435677868465,49.082924308964095,0.6601053770166879,0.6888336683747304,0.6101887981145251,0.38565623085417367,0.16265246381841336,0.6032310184678037,0.45994339520564065,0.49681656669215424,Low,243
12095016413,4314,57047.0,9.318497913769123,1823,3207.4312685953187,7.0,1.6226240148354196,3.0,1.0,0.0,0.35580524344569286,0.22348484848484848,0.702247191011236,0.9641247628083491,0.3475905249490899,0.36573246510044266,246,1003.6857231383664,0.6236613944180774,1054.3801372535802,0.6551614429566209,2529.4008892230536,1.5716968461827014,16.226240148354197,0.5818398616216327,0.6132238615773824,0.49441692694376554,0.4043378036534395,0.1550506357795929,0.4827044601101384,0.4896652529098186,0.49676510046735145,Low,244
12095012305,7344,51323.0,18.423202614379086,2588,6446.422646931532,3.0,0.4084967320261438,0.0,0.0,0.0,0.8239700374531835,0.11742424242424243,0.3052434456928839,0.9909274193548387,0.23885401395053912,0.43896195097037793,244,1685.1361713447623,1.0470950718707512,2585.481811800241,1.606543915906258,3947.2103628152354,2.4526828091540622,4.084967320261438,0.44060475638762386,0.35079681415869324,0.3419428709670038,0.4098562269693657,0.19022654686762108,0.33185533384514954,0.5670244675135787,0.49644235807388787,Low,245
12095016908,2146,57473.0,25.629077353215283,1043,3430.339850964123,19.0,8.853681267474371,1.0,5.0,0.0,0.0599250936329588,0.23106060606060605,0.6310861423220974,0.8690109108159392,0.5328728783380708,0.23653175008512087,254,244.75109606977838,0.15208128036627244,291.6838492543257,0.18124394116753514,1275.238172793943,0.7923962638155316,88.53681267474371,0.8613307392752731,0.9016812371649465,0.738017694478327,0.3869775334030827,0.11941607158070414,0.7215948014314668,0.41957520611870275,0.4947461827752271,Low,246
12095015901,2460,64291.0,22.819346837536173,1488,2890.6104184766905,29.0,11.788617886178862,3.0,8.0,44.0,0.10861423220973783,0.3484848484848485,0.702247191011236,0.7946513282732448,0.7617072221559701,0.3649131767109295,155,302.6064055519123,0.18803090299644593,444.2207692704419,0.2760259890181601,489.66495842748424,0.30426369901493044,117.88617886178862,0.8322118894142788,0.8268494996380436,0.8029375445557083,0.49632048706436316,0.13680374694419223,0.7994123111927929,0.41079435436689826,0.49407879493489876,Low,247
12095017023,1746,52768.0,22.416302765647742,955,1265.3726665053046,21.0,12.027491408934708,0.0,0.0,55.0,0.033707865168539325,0.12878787878787878,0.3052434456928839,0.936491935483871,0.6516005719747455,0.2534942117807287,257,730.2347823180432,0.45374685730213254,1034.408885221864,0.6427518822712012,806.1909876642985,0.500943855175959,120.27491408934709,0.6616461332794492,0.6186551507746778,0.6490297122566134,0.3721548619234941,0.10502080531674991,0.6485274341913783,0.40698866016866947,0.49336025562700386,Low,248
12095015105,4435,79554.0,13.055242390078917,1360,1897.2977495660855,1.0,0.2254791431792559,0.0,0.0,9.0,0.38202247191011235,0.5227272727272727,0.3052434456928839,0.9969758064516129,0.35556437318439427,0.4926413006469186,214,2543.844491877177,1.5806716847840965,2555.2558788915167,1.5877623919382784,2453.381846726905,1.5244608031141291,2.254791431792559,0.3286308691384653,0.3541104153726865,0.34450018000368116,0.44819896445394736,0.18645560197144778,0.3458468552059776,0.5021742959629295,0.49306178336155143,Low,249
12095010500,939,14820.0,58.25346112886049,714,3062.1223782956863,3.0,3.1948881789137378,0.0,0.0,12.0,0.00749063670411985,0.003787878787878788,0.3052434456928839,0.9909274193548387,0.6838641193633744,0.28015619679945525,247,486.7624236190522,0.30246014750050465,1157.0100944578926,0.7189327418239311,703.972655937573,0.4374283285224122,31.948881789137378,0.7502266652882504,0.586550062653823,0.6909463263914146,0.40339323567704305,0.03649452417064979,0.6876281990951707,0.4171356262951225,0.49111523792325795,Low,250
12095017022,10585,60807.0,19.555975436939065,6832,3813.3034089567136,55.0,5.196032120925839,5.0,8.0,15.0,0.9550561797752809,0.2878787878787879,0.7340823970037453,0.7160222960151802,0.4372514763134312,0.5354102826012939,83,728.6446558327262,0.45275879851214296,708.9310330547929,0.4405093212233015,1809.9834681738284,1.1246715855490363,51.96032120925838,0.6621648033902499,0.720360399243169,0.5838385917301062,0.5499387753399375,0.2608673019393115,0.5725929253762653,0.5589988915575943,0.4895720838112912,Low,251
12095016509,4548,58233.0,18.66754617414248,2537,2573.661093756145,5.0,1.0993843447669307,0.0,1.0,0.0,0.4044943820224719,0.23863636363636365,0.3052434456928839,0.9701731499051234,0.2595887316255647,0.3279302860061287,260,1092.9586721395394,0.679133033173479,1179.7987136836223,0.7330929333216654,3606.491752320789,2.2409700799336805,10.993843447669306,0.5592828706903366,0.580893569752161,0.4437273548767927,0.36266940666732794,0.15679097455480312,0.4287426479235541,0.49836709196800744,0.4893535735749698,Low,252
12095017902,8162,73983.0,3.981867189414359,3595,451.53700642012046,1.0,0.12251899044351874,0.0,0.0,35.0,0.8913857677902621,0.4696969696969697,0.3052434456928839,0.9969758064516129,0.2575588427312921,0.6502298263534219,136,5927.433042193055,3.683136136334466,8351.054660561676,5.189104790872353,3637.99122177895,2.2605429428257415,1.2251899044351875,0.13576745033956733,0.0865197026311235,0.17463445775456848,0.5075512157737658,0.23638963365697174,0.18072402737415472,0.5893929862394613,0.48873269949704967,Low,253
