"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","22416077","*****",
"1400000US12086001102","Census Tract 11.02; Miami-Dade County; Florida","5935","601",
"1400000US12086001103","Census Tract 11.03; Miami-Dade County; Florida","4554","1127",
"1400000US12086001104","Census Tract 11.04; Miami-Dade County; Florida","4890","479",
"1400000US12086001204","Census Tract 12.04; Miami-Dade County; Florida","5924","1330",
"1400000US12086001205","Census Tract 12.05; Miami-Dade County; Florida","2413","460",
"1400000US12086001206","Census Tract 12.06; Miami-Dade County; Florida","4322","507",
"1400000US12086001207","Census Tract 12.07; Miami-Dade County; Florida","2032","493",
"1400000US12086001208","Census Tract 12.08; Miami-Dade County; Florida","3146","622",
"1400000US12086001209","Census Tract 12.09; Miami-Dade County; Florida","3842","826",
"1400000US12086001301","Census Tract 13.01; Miami-Dade County; Florida","5463","876",
"1400000US12086001302","Census Tract 13.02; Miami-Dade County; Florida","5568","898",
"1400000US12086001401","Census Tract 14.01; Miami-Dade County; Florida","5761","1183",
"1400000US12086001402","Census Tract 14.02; Miami-Dade County; Florida","5479","1250",
"1400000US12086001501","Census Tract 15.01; Miami-Dade County; Florida","3906","862",
"1400000US12086001502","Census Tract 15.02; Miami-Dade County; Florida","4523","1172",
"1400000US12086001603","Census Tract 16.03; Miami-Dade County; Florida","3397","569",
"1400000US12086001605","Census Tract 16.05; Miami-Dade County; Florida","3712","513",
"1400000US12086001606","Census Tract 16.06; Miami-Dade County; Florida","4395","616",
"1400000US12086001607","Census Tract 16.07; Miami-Dade County; Florida","3101","645",
"1400000US12086001608","Census Tract 16.08; Miami-Dade County; Florida","2829","715",
"1400000US12086001701","Census Tract 17.01; Miami-Dade County; Florida","5180","843",
"1400000US12086001702","Census Tract 17.02; Miami-Dade County; Florida","3689","679",
"1400000US12086001704","Census Tract 17.04; Miami-Dade County; Florida","2626","347",
"1400000US12086001705","Census Tract 17.05; Miami-Dade County; Florida","2226","523",
"1400000US12086001801","Census Tract 18.01; Miami-Dade County; Florida","4324","755",
"1400000US12086001802","Census Tract 18.02; Miami-Dade County; Florida","4697","940",
"1400000US12086001803","Census Tract 18.03; Miami-Dade County; Florida","3161","813",
"1400000US12086001901","Census Tract 19.01; Miami-Dade County; Florida","4690","1245",
"1400000US12086001903","Census Tract 19.03; Miami-Dade County; Florida","3350","627",
"1400000US12086001904","Census Tract 19.04; Miami-Dade County; Florida","4088","600",
"1400000US12086002001","Census Tract 20.01; Miami-Dade County; Florida","3758","1013",
"1400000US12086002003","Census Tract 20.03; Miami-Dade County; Florida","3593","673",
"1400000US12086002004","Census Tract 20.04; Miami-Dade County; Florida","3212","960",
"1400000US12086002100","Census Tract 21; Miami-Dade County; Florida","3181","567",
"1400000US12086002201","Census Tract 22.01; Miami-Dade County; Florida","3186","421",
"1400000US12086002202","Census Tract 22.02; Miami-Dade County; Florida","5074","1412",
"1400000US12086002300","Census Tract 23; Miami-Dade County; Florida","5687","850",
"1400000US12086002402","Census Tract 24.02; Miami-Dade County; Florida","6611","1076",
"1400000US12086002403","Census Tract 24.03; Miami-Dade County; Florida","3629","621",
"1400000US12086002404","Census Tract 24.04; Miami-Dade County; Florida","5156","903",
"1400000US12086002501","Census Tract 25.01; Miami-Dade County; Florida","5785","1502",
"1400000US12086002502","Census Tract 25.02; Miami-Dade County; Florida","3480","751",
"1400000US12086002600","Census Tract 26; Miami-Dade County; Florida","6114","1162",
"1400000US12086002702","Census Tract 27.02; Miami-Dade County; Florida","7715","1232",
"1400000US12086002705","Census Tract 27.05; Miami-Dade County; Florida","5494","1336",
"1400000US12086002707","Census Tract 27.07; Miami-Dade County; Florida","2552","389",
"1400000US12086002708","Census Tract 27.08; Miami-Dade County; Florida","2943","441",
"1400000US12086002709","Census Tract 27.09; Miami-Dade County; Florida","4113","585",
"1400000US12086002710","Census Tract 27.10; Miami-Dade County; Florida","1834","409",
"1400000US12086002800","Census Tract 28; Miami-Dade County; Florida","1353","212",
"1400000US12086002900","Census Tract 29; Miami-Dade County; Florida","5265","808",
"1400000US12086003001","Census Tract 30.01; Miami-Dade County; Florida","3367","658",
"1400000US12086003004","Census Tract 30.04; Miami-Dade County; Florida","5295","496",
"1400000US12086003005","Census Tract 30.05; Miami-Dade County; Florida","1543","353",
"1400000US12086003006","Census Tract 30.06; Miami-Dade County; Florida","5035","909",
"1400000US12086003100","Census Tract 31; Miami-Dade County; Florida","5275","1331",
"1400000US12086003400","Census Tract 34; Miami-Dade County; Florida","3997","772",
"1400000US12086003603","Census Tract 36.03; Miami-Dade County; Florida","2154","617",
"1400000US12086003604","Census Tract 36.04; Miami-Dade County; Florida","3147","772",
"1400000US12086003605","Census Tract 36.05; Miami-Dade County; Florida","2993","341",
"1400000US12086003606","Census Tract 36.06; Miami-Dade County; Florida","2584","385",
"1400000US12086003607","Census Tract 36.07; Miami-Dade County; Florida","1765","318",
"1400000US12086003703","Census Tract 37.03; Miami-Dade County; Florida","2725","557",
"1400000US12086003704","Census Tract 37.04; Miami-Dade County; Florida","1309","217",
"1400000US12086003705","Census Tract 37.05; Miami-Dade County; Florida","1932","268",
"1400000US12086003706","Census Tract 37.06; Miami-Dade County; Florida","2498","269",
"1400000US12086003707","Census Tract 37.07; Miami-Dade County; Florida","1926","298",
"1400000US12086003708","Census Tract 37.08; Miami-Dade County; Florida","953","226",
"1400000US12086003709","Census Tract 37.09; Miami-Dade County; Florida","1322","223",
"1400000US12086003710","Census Tract 37.10; Miami-Dade County; Florida","8380","1075",
"1400000US12086003801","Census Tract 38.01; Miami-Dade County; Florida","5886","61",
"1400000US12086003803","Census Tract 38.03; Miami-Dade County; Florida","3055","12",
"1400000US12086003804","Census Tract 38.04; Miami-Dade County; Florida","5631","23",
"1400000US12086003906","Census Tract 39.06; Miami-Dade County; Florida","2760","535",
"1400000US12086003909","Census Tract 39.09; Miami-Dade County; Florida","1492","285",
"1400000US12086003911","Census Tract 39.11; Miami-Dade County; Florida","4363","1108",
"1400000US12086003912","Census Tract 39.12; Miami-Dade County; Florida","4394","693",
"1400000US12086003913","Census Tract 39.13; Miami-Dade County; Florida","4060","617",
"1400000US12086003914","Census Tract 39.14; Miami-Dade County; Florida","3343","550",
"1400000US12086003915","Census Tract 39.15; Miami-Dade County; Florida","5097","725",
"1400000US12086003916","Census Tract 39.16; Miami-Dade County; Florida","4199","615",
"1400000US12086003917","Census Tract 39.17; Miami-Dade County; Florida","5397","424",
"1400000US12086003918","Census Tract 39.18; Miami-Dade County; Florida","2721","420",
"1400000US12086003919","Census Tract 39.19; Miami-Dade County; Florida","2804","628",
"1400000US12086003921","Census Tract 39.21; Miami-Dade County; Florida","2331","321",
"1400000US12086003922","Census Tract 39.22; Miami-Dade County; Florida","2256","478",
"1400000US12086004000","Census Tract 40; Miami-Dade County; Florida","5449","1072",
"1400000US12086004102","Census Tract 41.02; Miami-Dade County; Florida","2226","374",
"1400000US12086004103","Census Tract 41.03; Miami-Dade County; Florida","2133","661",
"1400000US12086004105","Census Tract 41.05; Miami-Dade County; Florida","2195","579",
"1400000US12086004106","Census Tract 41.06; Miami-Dade County; Florida","3089","635",
"1400000US12086004204","Census Tract 42.04; Miami-Dade County; Florida","2087","366",
"1400000US12086004205","Census Tract 42.05; Miami-Dade County; Florida","1892","399",
"1400000US12086004206","Census Tract 42.06; Miami-Dade County; Florida","2012","908",
"1400000US12086004207","Census Tract 42.07; Miami-Dade County; Florida","1823","480",
"1400000US12086004208","Census Tract 42.08; Miami-Dade County; Florida","1290","243",
"1400000US12086004301","Census Tract 43.01; Miami-Dade County; Florida","2686","546",
"1400000US12086004303","Census Tract 43.03; Miami-Dade County; Florida","2743","627",
"1400000US12086004304","Census Tract 43.04; Miami-Dade County; Florida","2207","326",
"1400000US12086004403","Census Tract 44.03; Miami-Dade County; Florida","2548","382",
"1400000US12086004404","Census Tract 44.04; Miami-Dade County; Florida","2012","320",
"1400000US12086004405","Census Tract 44.05; Miami-Dade County; Florida","2863","500",
"1400000US12086004406","Census Tract 44.06; Miami-Dade County; Florida","2314","290",
"1400000US12086004500","Census Tract 45; Miami-Dade County; Florida","4389","784",
"1400000US12086004602","Census Tract 46.02; Miami-Dade County; Florida","4513","625",
"1400000US12086004605","Census Tract 46.05; Miami-Dade County; Florida","3718","610",
"1400000US12086004607","Census Tract 46.07; Miami-Dade County; Florida","4418","751",
"1400000US12086004608","Census Tract 46.08; Miami-Dade County; Florida","2142","398",
"1400000US12086004701","Census Tract 47.01; Miami-Dade County; Florida","5117","535",
"1400000US12086004703","Census Tract 47.03; Miami-Dade County; Florida","5033","511",
"1400000US12086004704","Census Tract 47.04; Miami-Dade County; Florida","2423","402",
"1400000US12086004705","Census Tract 47.05; Miami-Dade County; Florida","3576","516",
"1400000US12086004901","Census Tract 49.01; Miami-Dade County; Florida","3662","584",
"1400000US12086004903","Census Tract 49.03; Miami-Dade County; Florida","3125","665",
"1400000US12086004904","Census Tract 49.04; Miami-Dade County; Florida","2822","617",
"1400000US12086005002","Census Tract 50.02; Miami-Dade County; Florida","5046","951",
"1400000US12086005003","Census Tract 50.03; Miami-Dade County; Florida","3800","834",
"1400000US12086005004","Census Tract 50.04; Miami-Dade County; Florida","3934","881",
"1400000US12086005102","Census Tract 51.02; Miami-Dade County; Florida","5533","944",
"1400000US12086005103","Census Tract 51.03; Miami-Dade County; Florida","2633","399",
"1400000US12086005104","Census Tract 51.04; Miami-Dade County; Florida","4282","537",
"1400000US12086005201","Census Tract 52.01; Miami-Dade County; Florida","5074","805",
"1400000US12086005202","Census Tract 52.02; Miami-Dade County; Florida","6115","1116",
"1400000US12086005303","Census Tract 53.03; Miami-Dade County; Florida","3504","478",
"1400000US12086005304","Census Tract 53.04; Miami-Dade County; Florida","4197","501",
"1400000US12086005305","Census Tract 53.05; Miami-Dade County; Florida","4047","998",
"1400000US12086005306","Census Tract 53.06; Miami-Dade County; Florida","4275","961",
"1400000US12086005403","Census Tract 54.03; Miami-Dade County; Florida","1950","504",
"1400000US12086005405","Census Tract 54.05; Miami-Dade County; Florida","3883","760",
"1400000US12086005406","Census Tract 54.06; Miami-Dade County; Florida","3976","788",
"1400000US12086005407","Census Tract 54.07; Miami-Dade County; Florida","2779","653",
"1400000US12086005409","Census Tract 54.09; Miami-Dade County; Florida","3580","640",
"1400000US12086005410","Census Tract 54.10; Miami-Dade County; Florida","2994","621",
"1400000US12086005503","Census Tract 55.03; Miami-Dade County; Florida","3834","766",
"1400000US12086005504","Census Tract 55.04; Miami-Dade County; Florida","3354","520",
"1400000US12086005505","Census Tract 55.05; Miami-Dade County; Florida","2297","387",
"1400000US12086005506","Census Tract 55.06; Miami-Dade County; Florida","3660","724",
"1400000US12086005600","Census Tract 56; Miami-Dade County; Florida","4914","780",
"1400000US12086005701","Census Tract 57.01; Miami-Dade County; Florida","5533","1422",
"1400000US12086005705","Census Tract 57.05; Miami-Dade County; Florida","3255","526",
"1400000US12086005706","Census Tract 57.06; Miami-Dade County; Florida","3992","510",
"1400000US12086005707","Census Tract 57.07; Miami-Dade County; Florida","1479","191",
"1400000US12086005708","Census Tract 57.08; Miami-Dade County; Florida","6441","1265",
"1400000US12086005803","Census Tract 58.03; Miami-Dade County; Florida","6461","1455",
"1400000US12086005804","Census Tract 58.04; Miami-Dade County; Florida","3962","619",
"1400000US12086005805","Census Tract 58.05; Miami-Dade County; Florida","2210","301",
"1400000US12086005806","Census Tract 58.06; Miami-Dade County; Florida","3845","1032",
"1400000US12086005901","Census Tract 59.01; Miami-Dade County; Florida","4825","521",
"1400000US12086005902","Census Tract 59.02; Miami-Dade County; Florida","3378","466",
"1400000US12086005903","Census Tract 59.03; Miami-Dade County; Florida","5729","1001",
"1400000US12086005904","Census Tract 59.04; Miami-Dade County; Florida","5672","825",
"1400000US12086006002","Census Tract 60.02; Miami-Dade County; Florida","6689","1646",
"1400000US12086006003","Census Tract 60.03; Miami-Dade County; Florida","3359","532",
"1400000US12086006004","Census Tract 60.04; Miami-Dade County; Florida","2405","330",
"1400000US12086006103","Census Tract 61.03; Miami-Dade County; Florida","1966","675",
"1400000US12086006104","Census Tract 61.04; Miami-Dade County; Florida","4160","467",
"1400000US12086006105","Census Tract 61.05; Miami-Dade County; Florida","2268","276",
"1400000US12086006106","Census Tract 61.06; Miami-Dade County; Florida","2343","390",
"1400000US12086006201","Census Tract 62.01; Miami-Dade County; Florida","3064","503",
"1400000US12086006203","Census Tract 62.03; Miami-Dade County; Florida","2711","572",
"1400000US12086006205","Census Tract 62.05; Miami-Dade County; Florida","3481","375",
"1400000US12086006206","Census Tract 62.06; Miami-Dade County; Florida","3925","502",
"1400000US12086006302","Census Tract 63.02; Miami-Dade County; Florida","5815","869",
"1400000US12086006303","Census Tract 63.03; Miami-Dade County; Florida","3835","714",
"1400000US12086006304","Census Tract 63.04; Miami-Dade County; Florida","3197","450",
"1400000US12086006401","Census Tract 64.01; Miami-Dade County; Florida","3543","611",
"1400000US12086006402","Census Tract 64.02; Miami-Dade County; Florida","4394","677",
"1400000US12086006403","Census Tract 64.03; Miami-Dade County; Florida","3279","532",
"1400000US12086006501","Census Tract 65.01; Miami-Dade County; Florida","3402","704",
"1400000US12086006503","Census Tract 65.03; Miami-Dade County; Florida","2296","234",
"1400000US12086006504","Census Tract 65.04; Miami-Dade County; Florida","1862","226",
"1400000US12086006603","Census Tract 66.03; Miami-Dade County; Florida","2783","653",
"1400000US12086006604","Census Tract 66.04; Miami-Dade County; Florida","2183","356",
"1400000US12086006605","Census Tract 66.05; Miami-Dade County; Florida","1660","407",
"1400000US12086006606","Census Tract 66.06; Miami-Dade County; Florida","1181","199",
"1400000US12086006607","Census Tract 66.07; Miami-Dade County; Florida","3231","943",
"1400000US12086006608","Census Tract 66.08; Miami-Dade County; Florida","3423","1019",
"1400000US12086006705","Census Tract 67.05; Miami-Dade County; Florida","3894","773",
"1400000US12086006706","Census Tract 67.06; Miami-Dade County; Florida","2948","534",
"1400000US12086006707","Census Tract 67.07; Miami-Dade County; Florida","4191","759",
"1400000US12086006709","Census Tract 67.09; Miami-Dade County; Florida","1925","393",
"1400000US12086006713","Census Tract 67.13; Miami-Dade County; Florida","1782","315",
"1400000US12086006714","Census Tract 67.14; Miami-Dade County; Florida","2197","397",
"1400000US12086006715","Census Tract 67.15; Miami-Dade County; Florida","4202","493",
"1400000US12086006716","Census Tract 67.16; Miami-Dade County; Florida","949","228",
"1400000US12086006717","Census Tract 67.17; Miami-Dade County; Florida","2350","852",
"1400000US12086006718","Census Tract 67.18; Miami-Dade County; Florida","3038","634",
"1400000US12086006719","Census Tract 67.19; Miami-Dade County; Florida","2264","531",
"1400000US12086006720","Census Tract 67.20; Miami-Dade County; Florida","2397","331",
"1400000US12086006721","Census Tract 67.21; Miami-Dade County; Florida","3338","1178",
"1400000US12086006722","Census Tract 67.22; Miami-Dade County; Florida","1783","344",
"1400000US12086006801","Census Tract 68.01; Miami-Dade County; Florida","3676","564",
"1400000US12086006802","Census Tract 68.02; Miami-Dade County; Florida","3726","465",
"1400000US12086006901","Census Tract 69.01; Miami-Dade County; Florida","2738","411",
"1400000US12086006902","Census Tract 69.02; Miami-Dade County; Florida","3076","753",
"1400000US12086007003","Census Tract 70.03; Miami-Dade County; Florida","4733","2104",
"1400000US12086007004","Census Tract 70.04; Miami-Dade County; Florida","5111","896",
"1400000US12086007005","Census Tract 70.05; Miami-Dade County; Florida","1860","398",
"1400000US12086007006","Census Tract 70.06; Miami-Dade County; Florida","3240","701",
"1400000US12086007007","Census Tract 70.07; Miami-Dade County; Florida","3698","487",
"1400000US12086007101","Census Tract 71.01; Miami-Dade County; Florida","3002","412",
"1400000US12086007103","Census Tract 71.03; Miami-Dade County; Florida","2121","589",
"1400000US12086007104","Census Tract 71.04; Miami-Dade County; Florida","3280","475",
"1400000US12086007200","Census Tract 72; Miami-Dade County; Florida","2898","499",
"1400000US12086007300","Census Tract 73; Miami-Dade County; Florida","4324","935",
"1400000US12086007401","Census Tract 74.01; Miami-Dade County; Florida","1503","229",
"1400000US12086007402","Census Tract 74.02; Miami-Dade County; Florida","2561","483",
"1400000US12086007403","Census Tract 74.03; Miami-Dade County; Florida","3381","685",
"1400000US12086007501","Census Tract 75.01; Miami-Dade County; Florida","2613","303",
"1400000US12086007503","Census Tract 75.03; Miami-Dade County; Florida","844","149",
"1400000US12086007601","Census Tract 76.01; Miami-Dade County; Florida","2559","476",
"1400000US12086007603","Census Tract 76.03; Miami-Dade County; Florida","3864","534",
"1400000US12086007605","Census Tract 76.05; Miami-Dade County; Florida","3177","410",
"1400000US12086007607","Census Tract 76.07; Miami-Dade County; Florida","2287","409",
"1400000US12086007608","Census Tract 76.08; Miami-Dade County; Florida","2358","396",
"1400000US12086007609","Census Tract 76.09; Miami-Dade County; Florida","1845","264",
"1400000US12086007610","Census Tract 76.10; Miami-Dade County; Florida","4727","948",
"1400000US12086007704","Census Tract 77.04; Miami-Dade County; Florida","6375","848",
"1400000US12086007705","Census Tract 77.05; Miami-Dade County; Florida","5405","634",
"1400000US12086007706","Census Tract 77.06; Miami-Dade County; Florida","3509","561",
"1400000US12086007707","Census Tract 77.07; Miami-Dade County; Florida","3028","1496",
"1400000US12086007708","Census Tract 77.08; Miami-Dade County; Florida","2502","390",
"1400000US12086007709","Census Tract 77.09; Miami-Dade County; Florida","2560","526",
"1400000US12086007801","Census Tract 78.01; Miami-Dade County; Florida","572","184",
"1400000US12086007805","Census Tract 78.05; Miami-Dade County; Florida","4624","446",
"1400000US12086007806","Census Tract 78.06; Miami-Dade County; Florida","3923","518",
"1400000US12086007807","Census Tract 78.07; Miami-Dade County; Florida","5068","860",
"1400000US12086007808","Census Tract 78.08; Miami-Dade County; Florida","4440","652",
"1400000US12086007809","Census Tract 78.09; Miami-Dade County; Florida","4202","524",
"1400000US12086007901","Census Tract 79.01; Miami-Dade County; Florida","4001","471",
"1400000US12086007902","Census Tract 79.02; Miami-Dade County; Florida","3139","317",
"1400000US12086008000","Census Tract 80; Miami-Dade County; Florida","4695","948",
"1400000US12086008101","Census Tract 81.01; Miami-Dade County; Florida","3655","560",
"1400000US12086008102","Census Tract 81.02; Miami-Dade County; Florida","4266","422",
"1400000US12086008202","Census Tract 82.02; Miami-Dade County; Florida","4352","631",
"1400000US12086008205","Census Tract 82.05; Miami-Dade County; Florida","3973","482",
"1400000US12086008206","Census Tract 82.06; Miami-Dade County; Florida","3770","400",
"1400000US12086008207","Census Tract 82.07; Miami-Dade County; Florida","4823","835",
"1400000US12086008208","Census Tract 82.08; Miami-Dade County; Florida","5210","564",
"1400000US12086008209","Census Tract 82.09; Miami-Dade County; Florida","4236","366",
"1400000US12086008305","Census Tract 83.05; Miami-Dade County; Florida","5652","808",
"1400000US12086008308","Census Tract 83.08; Miami-Dade County; Florida","6096","1027",
"1400000US12086008309","Census Tract 83.09; Miami-Dade County; Florida","5066","841",
"1400000US12086008310","Census Tract 83.10; Miami-Dade County; Florida","4167","1368",
"1400000US12086008311","Census Tract 83.11; Miami-Dade County; Florida","4417","547",
"1400000US12086008312","Census Tract 83.12; Miami-Dade County; Florida","3442","881",
"1400000US12086008313","Census Tract 83.13; Miami-Dade County; Florida","5411","957",
"1400000US12086008314","Census Tract 83.14; Miami-Dade County; Florida","2723","384",
"1400000US12086008315","Census Tract 83.15; Miami-Dade County; Florida","4822","1638",
"1400000US12086008409","Census Tract 84.09; Miami-Dade County; Florida","5039","914",
"1400000US12086008415","Census Tract 84.15; Miami-Dade County; Florida","4391","493",
"1400000US12086008416","Census Tract 84.16; Miami-Dade County; Florida","3455","289",
"1400000US12086008418","Census Tract 84.18; Miami-Dade County; Florida","2698","414",
"1400000US12086008419","Census Tract 84.19; Miami-Dade County; Florida","5272","999",
"1400000US12086008420","Census Tract 84.20; Miami-Dade County; Florida","1655","369",
"1400000US12086008421","Census Tract 84.21; Miami-Dade County; Florida","4195","1116",
"1400000US12086008422","Census Tract 84.22; Miami-Dade County; Florida","2250","290",
"1400000US12086008423","Census Tract 84.23; Miami-Dade County; Florida","4991","1244",
"1400000US12086008424","Census Tract 84.24; Miami-Dade County; Florida","3451","501",
"1400000US12086008425","Census Tract 84.25; Miami-Dade County; Florida","2234","507",
"1400000US12086008426","Census Tract 84.26; Miami-Dade County; Florida","4148","541",
"1400000US12086008427","Census Tract 84.27; Miami-Dade County; Florida","1975","267",
"1400000US12086008428","Census Tract 84.28; Miami-Dade County; Florida","2422","222",
"1400000US12086008429","Census Tract 84.29; Miami-Dade County; Florida","4354","2466",
"1400000US12086008430","Census Tract 84.30; Miami-Dade County; Florida","5637","963",
"1400000US12086008431","Census Tract 84.31; Miami-Dade County; Florida","2717","178",
"1400000US12086008502","Census Tract 85.02; Miami-Dade County; Florida","4243","547",
"1400000US12086008503","Census Tract 85.03; Miami-Dade County; Florida","2905","959",
"1400000US12086008504","Census Tract 85.04; Miami-Dade County; Florida","2828","619",
"1400000US12086008601","Census Tract 86.01; Miami-Dade County; Florida","4047","988",
"1400000US12086008603","Census Tract 86.03; Miami-Dade County; Florida","4019","735",
"1400000US12086008604","Census Tract 86.04; Miami-Dade County; Florida","1254","212",
"1400000US12086008702","Census Tract 87.02; Miami-Dade County; Florida","5486","1199",
"1400000US12086008703","Census Tract 87.03; Miami-Dade County; Florida","2279","525",
"1400000US12086008704","Census Tract 87.04; Miami-Dade County; Florida","2788","269",
"1400000US12086008805","Census Tract 88.05; Miami-Dade County; Florida","3722","424",
"1400000US12086008806","Census Tract 88.06; Miami-Dade County; Florida","4526","1074",
"1400000US12086008807","Census Tract 88.07; Miami-Dade County; Florida","3895","1131",
"1400000US12086008808","Census Tract 88.08; Miami-Dade County; Florida","2730","519",
"1400000US12086008809","Census Tract 88.09; Miami-Dade County; Florida","1949","207",
"1400000US12086008810","Census Tract 88.10; Miami-Dade County; Florida","4037","806",
"1400000US12086008904","Census Tract 89.04; Miami-Dade County; Florida","3746","186",
"1400000US12086008906","Census Tract 89.06; Miami-Dade County; Florida","4772","555",
"1400000US12086008907","Census Tract 89.07; Miami-Dade County; Florida","4433","584",
"1400000US12086008908","Census Tract 89.08; Miami-Dade County; Florida","3368","862",
"1400000US12086008909","Census Tract 89.09; Miami-Dade County; Florida","3449","965",
"1400000US12086008910","Census Tract 89.10; Miami-Dade County; Florida","3171","349",
"1400000US12086008911","Census Tract 89.11; Miami-Dade County; Florida","3172","301",
"1400000US12086009010","Census Tract 90.10; Miami-Dade County; Florida","7361","794",
"1400000US12086009014","Census Tract 90.14; Miami-Dade County; Florida","4374","470",
"1400000US12086009015","Census Tract 90.15; Miami-Dade County; Florida","5500","607",
"1400000US12086009020","Census Tract 90.20; Miami-Dade County; Florida","3273","631",
"1400000US12086009021","Census Tract 90.21; Miami-Dade County; Florida","4471","444",
"1400000US12086009022","Census Tract 90.22; Miami-Dade County; Florida","2570","476",
"1400000US12086009024","Census Tract 90.24; Miami-Dade County; Florida","5778","839",
"1400000US12086009026","Census Tract 90.26; Miami-Dade County; Florida","2083","261",
"1400000US12086009027","Census Tract 90.27; Miami-Dade County; Florida","3773","478",
"1400000US12086009028","Census Tract 90.28; Miami-Dade County; Florida","5344","727",
"1400000US12086009029","Census Tract 90.29; Miami-Dade County; Florida","3868","1098",
"1400000US12086009030","Census Tract 90.30; Miami-Dade County; Florida","4289","596",
"1400000US12086009031","Census Tract 90.31; Miami-Dade County; Florida","4516","631",
"1400000US12086009039","Census Tract 90.39; Miami-Dade County; Florida","7775","1602",
"1400000US12086009040","Census Tract 90.40; Miami-Dade County; Florida","8436","926",
"1400000US12086009043","Census Tract 90.43; Miami-Dade County; Florida","5277","677",
"1400000US12086009044","Census Tract 90.44; Miami-Dade County; Florida","3187","468",
"1400000US12086009048","Census Tract 90.48; Miami-Dade County; Florida","3082","383",
"1400000US12086009049","Census Tract 90.49; Miami-Dade County; Florida","4681","745",
"1400000US12086009050","Census Tract 90.50; Miami-Dade County; Florida","5543","878",
"1400000US12086009051","Census Tract 90.51; Miami-Dade County; Florida","2010","240",
"1400000US12086009052","Census Tract 90.52; Miami-Dade County; Florida","3242","1002",
"1400000US12086009053","Census Tract 90.53; Miami-Dade County; Florida","4978","1599",
"1400000US12086009054","Census Tract 90.54; Miami-Dade County; Florida","2017","518",
"1400000US12086009055","Census Tract 90.55; Miami-Dade County; Florida","1823","421",
"1400000US12086009056","Census Tract 90.56; Miami-Dade County; Florida","3037","526",
"1400000US12086009057","Census Tract 90.57; Miami-Dade County; Florida","6686","1086",
"1400000US12086009058","Census Tract 90.58; Miami-Dade County; Florida","3907","398",
"1400000US12086009059","Census Tract 90.59; Miami-Dade County; Florida","3209","414",
"1400000US12086009060","Census Tract 90.60; Miami-Dade County; Florida","4990","943",
"1400000US12086009061","Census Tract 90.61; Miami-Dade County; Florida","3166","529",
"1400000US12086009062","Census Tract 90.62; Miami-Dade County; Florida","2972","465",
"1400000US12086009063","Census Tract 90.63; Miami-Dade County; Florida","2682","473",
"1400000US12086009064","Census Tract 90.64; Miami-Dade County; Florida","2964","565",
"1400000US12086009065","Census Tract 90.65; Miami-Dade County; Florida","5013","934",
"1400000US12086009066","Census Tract 90.66; Miami-Dade County; Florida","7210","1117",
"1400000US12086009101","Census Tract 91.01; Miami-Dade County; Florida","2797","731",
"1400000US12086009102","Census Tract 91.02; Miami-Dade County; Florida","3213","370",
"1400000US12086009200","Census Tract 92; Miami-Dade County; Florida","3387","685",
"1400000US12086009305","Census Tract 93.05; Miami-Dade County; Florida","4852","652",
"1400000US12086009312","Census Tract 93.12; Miami-Dade County; Florida","6376","646",
"1400000US12086009314","Census Tract 93.14; Miami-Dade County; Florida","3819","442",
"1400000US12086009315","Census Tract 93.15; Miami-Dade County; Florida","2782","323",
"1400000US12086009316","Census Tract 93.16; Miami-Dade County; Florida","2391","239",
"1400000US12086009317","Census Tract 93.17; Miami-Dade County; Florida","4888","1105",
"1400000US12086009318","Census Tract 93.18; Miami-Dade County; Florida","1784","194",
"1400000US12086009319","Census Tract 93.19; Miami-Dade County; Florida","4692","1038",
"1400000US12086009320","Census Tract 93.20; Miami-Dade County; Florida","4701","1022",
"1400000US12086009321","Census Tract 93.21; Miami-Dade County; Florida","2920","393",
"1400000US12086009322","Census Tract 93.22; Miami-Dade County; Florida","4032","725",
"1400000US12086009323","Census Tract 93.23; Miami-Dade County; Florida","2412","375",
"1400000US12086009324","Census Tract 93.24; Miami-Dade County; Florida","3997","620",
"1400000US12086009325","Census Tract 93.25; Miami-Dade County; Florida","2568","639",
"1400000US12086009326","Census Tract 93.26; Miami-Dade County; Florida","3046","587",
"1400000US12086009327","Census Tract 93.27; Miami-Dade County; Florida","3528","833",
"1400000US12086009401","Census Tract 94.01; Miami-Dade County; Florida","2582","354",
"1400000US12086009402","Census Tract 94.02; Miami-Dade County; Florida","3849","705",
"1400000US12086009503","Census Tract 95.03; Miami-Dade County; Florida","5357","767",
"1400000US12086009504","Census Tract 95.04; Miami-Dade County; Florida","4521","542",
"1400000US12086009505","Census Tract 95.05; Miami-Dade County; Florida","1643","345",
"1400000US12086009506","Census Tract 95.06; Miami-Dade County; Florida","4497","755",
"1400000US12086009601","Census Tract 96.01; Miami-Dade County; Florida","3113","613",
"1400000US12086009602","Census Tract 96.02; Miami-Dade County; Florida","3698","912",
"1400000US12086009703","Census Tract 97.03; Miami-Dade County; Florida","3455","408",
"1400000US12086009704","Census Tract 97.04; Miami-Dade County; Florida","5729","767",
"1400000US12086009705","Census Tract 97.05; Miami-Dade County; Florida","4981","959",
"1400000US12086009706","Census Tract 97.06; Miami-Dade County; Florida","4130","544",
"1400000US12086009803","Census Tract 98.03; Miami-Dade County; Florida","8539","1159",
